2021-11-07 09:30:32.954084,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:33.981611,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:34.903327,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:35.923655,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:36.945606,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:37.972544,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:38.997172,QJSIM/SBER,364.15,364.35,364.35
2021-11-07 09:30:39.946097,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:40.979245,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:42.070382,QJSIM/SBER,364.15,364.35,
2021-11-07 09:30:49.645054,QJSIM/SBER,364.15,364.4,364.4
2021-11-07 09:30:52.106383,QJSIM/SBER,364.15,364.4,364.35
2021-11-07 09:30:53.129905,QJSIM/SBER,364.15,364.4,364.34
2021-11-07 09:30:57.021149,QJSIM/SBER,364.15,364.4,364.32
2021-11-07 09:30:58.145987,QJSIM/SBER,364.15,364.4,
2021-11-07 09:31:00.192368,QJSIM/SBER,364.15,364.4,
2021-11-07 09:31:05.210539,QJSIM/SBER,364.35,364.4,364.4
2021-11-07 09:31:06.244659,QJSIM/SBER,364.3,364.31,364.3
2021-11-07 09:31:07.259096,QJSIM/SBER,364.3,364.31,
2021-11-07 09:31:08.196870,QJSIM/SBER,364.3,364.4,364.4
2021-11-07 09:31:09.312225,QJSIM/SBER,364.3,364.4,
2021-11-07 09:31:10.239934,QJSIM/SBER,364.29,364.4,364.29
2021-11-07 09:31:11.357063,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:12.379979,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:13.811858,QJSIM/SBER,364.29,364.4,364.4
2021-11-07 09:31:14.837328,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:15.861186,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:16.884213,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:17.907958,QJSIM/SBER,364.29,364.4,364.4
2021-11-07 09:31:18.934837,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:22.926795,QJSIM/SBER,364.29,364.4,364.4
2021-11-07 09:31:23.949282,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:24.975228,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:29.071673,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:33.063351,QJSIM/SBER,364.29,364.4,364.39
2021-11-07 09:31:38.577441,QJSIM/SBER,364.29,364.4,
2021-11-07 09:31:41.156581,QJSIM/SBER,364.39,364.4,364.39
2021-11-07 09:31:42.176918,QJSIM/SBER,364.39,364.4,364.39
2021-11-07 09:31:43.205763,QJSIM/SBER,364.29,364.39,364.37
2021-11-07 09:31:44.230103,QJSIM/SBER,364.29,364.39,
2021-11-07 09:31:45.239149,QJSIM/SBER,364.29,364.39,364.39
2021-11-07 09:31:46.278381,QJSIM/SBER,364.29,364.39,
2021-11-07 09:31:47.813064,QJSIM/SBER,364.29,364.39,364.39
2021-11-07 09:31:48.832772,QJSIM/SBER,364.29,364.39,364.39
2021-11-07 09:31:49.860489,QJSIM/SBER,364.29,364.39,364.39
2021-11-07 09:31:50.981086,QJSIM/SBER,364.29,364.4,364.4
2021-11-07 09:31:51.802672,QJSIM/SBER,364.29,364.41,364.41
2021-11-07 09:31:52.830861,QJSIM/SBER,364.29,364.41,364.41
2021-11-07 09:31:53.860053,QJSIM/SBER,364.29,364.45,364.45
2021-11-07 09:31:54.876235,QJSIM/SBER,364.29,364.5,364.5
2021-11-07 09:31:55.903353,QJSIM/SBER,364.29,364.5,364.5
2021-11-07 09:31:57.443468,QJSIM/SBER,364.29,364.5,364.5
2021-11-07 09:31:58.459901,QJSIM/SBER,364.59,364.6,364.59
2021-11-07 09:31:59.492836,QJSIM/SBER,364.29,364.59,364.59
2021-11-07 09:32:00.512152,QJSIM/SBER,364.29,364.62,364.62
2021-11-07 09:32:01.537369,QJSIM/SBER,364.29,364.77,364.77
2021-11-07 09:32:02.560295,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:03.449447,QJSIM/SBER,364.29,364.77,364.77
2021-11-07 09:32:04.516563,QJSIM/SBER,364.29,364.82,364.79
2021-11-07 09:32:05.486465,QJSIM/SBER,364.29,364.82,
2021-11-07 09:32:06.555490,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:07.578771,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:08.600189,QJSIM/SBER,364.29,364.82,
2021-11-07 09:32:09.529343,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:12.220430,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:12.302357,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:13.394717,QJSIM/SBER,364.29,364.82,
2021-11-07 09:32:14.439228,QJSIM/SBER,364.29,364.82,
2021-11-07 09:32:15.375924,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:16.384603,QJSIM/SBER,364.29,364.82,
2021-11-07 09:32:18.019180,QJSIM/SBER,364.29,364.82,364.82
2021-11-07 09:32:18.947326,QJSIM/SBER,364.29,364.63,364.63
2021-11-07 09:32:19.962705,QJSIM/SBER,364.62,364.68,364.62
2021-11-07 09:32:20.992846,QJSIM/SBER,364.62,364.68,364.68
2021-11-07 09:32:22.012360,QJSIM/SBER,364.62,364.68,
2021-11-07 09:32:23.040697,QJSIM/SBER,364.29,364.58,364.58
2021-11-07 09:32:24.057554,QJSIM/SBER,364.29,364.58,
2021-11-07 09:32:25.189823,QJSIM/SBER,364.29,364.58,364.58
2021-11-07 09:32:26.031188,QJSIM/SBER,364.29,364.72,364.72
2021-11-07 09:32:27.132300,QJSIM/SBER,364.29,364.72,
2021-11-07 09:32:28.089300,QJSIM/SBER,364.46,364.48,364.48
2021-11-07 09:32:29.178938,QJSIM/SBER,364.39,364.48,364.39
2021-11-07 09:32:30.211482,QJSIM/SBER,364.3,364.48,364.3
2021-11-07 09:32:31.232188,QJSIM/SBER,364.29,364.3,364.29
2021-11-07 09:32:32.251978,QJSIM/SBER,364.26,364.27,364.26
2021-11-07 09:32:33.183649,QJSIM/SBER,364.11,364.15,364.15
2021-11-07 09:32:34.196686,QJSIM/SBER,364.11,364.15,364.15
2021-11-07 09:32:35.224790,QJSIM/SBER,364.15,364.31,364.25
2021-11-07 09:32:36.245316,QJSIM/SBER,364.11,364.16,364.11
2021-11-07 09:32:37.275705,QJSIM/SBER,364.11,364.16,364.11
2021-11-07 09:32:38.204786,QJSIM/SBER,364.16,364.25,364.25
2021-11-07 09:32:39.320220,QJSIM/SBER,364.15,364.16,364.16
2021-11-07 09:32:40.244901,QJSIM/SBER,364.15,364.16,364.15
2021-11-07 09:32:41.264427,QJSIM/SBER,364.13,364.16,364.13
2021-11-07 09:32:42.286559,QJSIM/SBER,364.12,364.25,364.12
2021-11-07 09:32:43.762931,QJSIM/SBER,364.12,364.25,364.25
2021-11-07 09:32:44.849558,QJSIM/SBER,364.12,364.25,
2021-11-07 09:32:45.870856,QJSIM/SBER,364.12,364.25,364.25
2021-11-07 09:32:46.813758,QJSIM/SBER,364.12,364.25,
2021-11-07 09:32:47.918152,QJSIM/SBER,364.12,364.25,
2021-11-07 09:32:48.824790,QJSIM/SBER,364.12,364.23,364.23
2021-11-07 09:32:50.376344,QJSIM/SBER,364.12,364.25,364.23
2021-11-07 09:32:51.400499,QJSIM/SBER,364.23,364.25,364.25
2021-11-07 09:32:52.425472,QJSIM/SBER,364.23,364.25,364.25
2021-11-07 09:32:53.452571,QJSIM/SBER,364.23,364.25,364.25
2021-11-07 09:32:54.983353,QJSIM/SBER,364.23,364.25,364.25
2021-11-07 09:32:56.008133,QJSIM/SBER,364.23,364.25,
2021-11-07 09:32:57.031838,QJSIM/SBER,364.23,364.25,
2021-11-07 09:32:58.058048,QJSIM/SBER,364.23,364.27,364.27
2021-11-07 09:32:59.079941,QJSIM/SBER,364.23,364.27,
2021-11-07 09:33:00.105720,QJSIM/SBER,364.4,364.48,364.41
2021-11-07 09:33:01.026691,QJSIM/SBER,364.4,364.43,364.43
2021-11-07 09:33:02.054949,QJSIM/SBER,364.31,364.43,364.31
2021-11-07 09:33:03.075226,QJSIM/SBER,364.31,364.43,364.43
2021-11-07 09:33:04.096899,QJSIM/SBER,364.31,364.43,
2021-11-07 09:33:05.124492,QJSIM/SBER,364.31,364.43,
2021-11-07 09:33:06.146768,QJSIM/SBER,364.31,364.43,
2021-11-07 09:33:07.169786,QJSIM/SBER,364.31,364.43,364.43
2021-11-07 09:33:08.192810,QJSIM/SBER,364.31,364.43,
2021-11-07 09:33:09.217580,QJSIM/SBER,364.31,364.37,364.37
2021-11-07 09:33:10.243630,QJSIM/SBER,364.31,364.37,
2021-11-07 09:33:11.265428,QJSIM/SBER,364.31,364.37,
2021-11-07 09:33:12.192054,QJSIM/SBER,364.31,364.53,364.53
2021-11-07 09:33:13.184713,QJSIM/SBER,364.31,364.53,364.53
2021-11-07 09:33:14.235688,QJSIM/SBER,364.31,364.53,364.53
2021-11-07 09:33:15.262094,QJSIM/SBER,364.31,364.53,364.5
2021-11-07 09:33:16.248408,QJSIM/SBER,364.31,364.53,364.5
2021-11-07 09:33:17.308096,QJSIM/SBER,364.5,364.53,364.5
2021-11-07 09:33:18.331315,QJSIM/SBER,364.5,364.53,364.5
2021-11-07 09:33:19.359089,QJSIM/SBER,364.39,364.53,364.39
2021-11-07 09:33:20.380516,QJSIM/SBER,364.39,364.53,364.5
2021-11-07 09:33:21.408392,QJSIM/SBER,364.39,364.53,364.5
2021-11-07 09:33:22.433738,QJSIM/SBER,364.31,364.5,364.5
2021-11-07 09:33:23.345622,QJSIM/SBER,364.31,364.53,364.5
2021-11-07 09:33:24.376656,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:25.359554,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:27.610433,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:28.675013,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:29.597462,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:30.722008,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:31.642923,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:32.668158,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:33.625830,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:34.715094,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:36.251530,QJSIM/SBER,364.31,364.53,
2021-11-07 09:33:37.280688,QJSIM/SBER,364.45,364.53,364.45
2021-11-07 09:33:38.298872,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:39.325327,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:40.244786,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:41.270650,QJSIM/SBER,364.45,364.53,364.45
2021-11-07 09:33:42.296402,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:43.317243,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:44.856352,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:45.813681,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:46.901303,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:48.439808,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:49.462709,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:50.436504,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:52.532692,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:53.468087,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:54.582184,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:55.502616,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:56.530241,QJSIM/SBER,364.45,364.53,
2021-11-07 09:33:57.552297,QJSIM/SBER,364.45,364.48,364.48
2021-11-07 09:33:58.531892,QJSIM/SBER,364.45,364.48,
2021-11-07 09:33:59.599294,QJSIM/SBER,364.45,364.48,364.45
2021-11-07 09:34:00.622078,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:01.647497,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:02.671857,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:03.594076,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:05.128391,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:07.177976,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:08.202635,QJSIM/SBER,364.45,364.48,
2021-11-07 09:34:09.231224,QJSIM/SBER,364.45,364.53,364.48
2021-11-07 09:34:10.249005,QJSIM/SBER,364.45,364.52,
2021-11-07 09:34:11.281750,QJSIM/SBER,364.48,364.53,364.48
2021-11-07 09:34:12.195781,QJSIM/SBER,364.48,364.53,
2021-11-07 09:34:13.219368,QJSIM/SBER,364.48,364.53,
2021-11-07 09:34:14.241695,QJSIM/SBER,364.48,364.53,
2021-11-07 09:34:15.266271,QJSIM/SBER,364.48,364.53,
2021-11-07 09:34:16.289820,QJSIM/SBER,364.48,364.53,
2021-11-07 09:34:17.313661,QJSIM/SBER,364.48,364.53,
2021-11-07 09:34:18.340704,QJSIM/SBER,364.48,364.56,364.56
2021-11-07 09:34:19.362325,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:20.283724,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:21.311227,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:22.336061,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:23.356605,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:24.384004,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:25.405396,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:26.345182,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:27.452256,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:28.478494,QJSIM/SBER,364.48,364.56,364.56
2021-11-07 09:34:29.501137,QJSIM/SBER,364.48,364.56,364.55
2021-11-07 09:34:30.523854,QJSIM/SBER,364.48,364.56,364.56
2021-11-07 09:34:31.549279,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:32.573931,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:33.597097,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:34.619675,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:35.645311,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:36.667970,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:38.616249,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:39.640380,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:40.667793,QJSIM/SBER,364.48,364.56,364.49
2021-11-07 09:34:42.771252,QJSIM/SBER,364.48,364.56,364.49
2021-11-07 09:34:42.835294,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:43.917186,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:44.858611,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:45.883947,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:46.908537,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:47.932534,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:48.955645,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:49.980500,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:50.906100,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:51.930028,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:52.951772,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:53.973229,QJSIM/SBER,364.48,364.56,364.56
2021-11-07 09:34:54.942362,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:56.025468,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:57.557255,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:58.480251,QJSIM/SBER,364.48,364.56,
2021-11-07 09:34:59.503526,QJSIM/SBER,364.48,364.56,
2021-11-07 09:35:00.490938,QJSIM/SBER,364.48,364.56,
2021-11-07 09:35:02.070236,QJSIM/SBER,364.48,364.56,
2021-11-07 09:35:03.093007,QJSIM/SBER,364.45,364.48,364.48
2021-11-07 09:35:04.014466,QJSIM/SBER,364.34,364.56,364.34
2021-11-07 09:35:05.040197,QJSIM/SBER,364.35,364.56,364.35
2021-11-07 09:35:06.159780,QJSIM/SBER,364.35,364.56,
2021-11-07 09:35:07.090357,QJSIM/SBER,364.28,364.56,364.28
2021-11-07 09:35:08.105615,QJSIM/SBER,364.28,364.56,
2021-11-07 09:35:09.129410,QJSIM/SBER,364.28,364.56,
2021-11-07 09:35:10.026602,QJSIM/SBER,364.28,364.3,364.3
2021-11-07 09:35:11.081237,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:12.100409,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:13.122737,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:14.151778,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:15.170598,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:16.194318,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:17.220575,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:18.241969,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:19.268068,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:20.290157,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:21.217650,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:22.340496,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:23.260292,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:24.285678,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:25.821715,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:26.851427,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:27.868136,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:28.893069,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:29.917258,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:31.354010,QJSIM/SBER,364.28,364.3,364.3
2021-11-07 09:35:32.374571,QJSIM/SBER,364.28,364.3,
2021-11-07 09:35:33.365215,QJSIM/SBER,364.28,364.43,364.43
2021-11-07 09:35:34.421875,QJSIM/SBER,364.33,364.43,
2021-11-07 09:35:35.448488,QJSIM/SBER,364.28,364.43,364.33
2021-11-07 09:35:36.408304,QJSIM/SBER,364.28,364.43,364.43
2021-11-07 09:35:38.005068,QJSIM/SBER,364.28,364.43,
2021-11-07 09:35:39.041914,QJSIM/SBER,364.28,364.43,364.31
2021-11-07 09:35:40.055752,QJSIM/SBER,364.28,364.43,
2021-11-07 09:35:42.000295,QJSIM/SBER,364.28,364.43,364.39
2021-11-07 09:35:43.027747,QJSIM/SBER,364.28,364.43,
2021-11-07 09:35:44.051436,QJSIM/SBER,364.28,364.43,
2021-11-07 09:35:45.071701,QJSIM/SBER,364.28,364.43,
2021-11-07 09:35:46.098047,QJSIM/SBER,364.28,364.43,
2021-11-07 09:35:47.141229,QJSIM/SBER,364.39,364.43,364.39
2021-11-07 09:35:48.041154,QJSIM/SBER,364.39,364.43,
2021-11-07 09:35:49.035394,QJSIM/SBER,364.39,364.43,
2021-11-07 09:35:50.089901,QJSIM/SBER,364.39,364.43,
2021-11-07 09:35:51.051657,QJSIM/SBER,364.39,364.43,
2021-11-07 09:35:52.055348,QJSIM/SBER,364.39,364.43,
2021-11-07 09:35:53.160860,QJSIM/SBER,364.39,364.43,
2021-11-07 09:35:54.185925,QJSIM/SBER,364.38,364.43,364.39
2021-11-07 09:35:55.209518,QJSIM/SBER,364.38,364.43,
2021-11-07 09:35:58.000519,QJSIM/SBER,364.38,364.39,364.39
2021-11-07 09:35:58.586567,QJSIM/SBER,364.38,364.4,364.4
2021-11-07 09:35:59.611547,QJSIM/SBER,364.38,364.4,364.38
2021-11-07 09:36:00.636098,QJSIM/SBER,364.31,364.4,364.31
2021-11-07 09:36:01.662058,QJSIM/SBER,364.31,364.4,
2021-11-07 09:36:02.785639,QJSIM/SBER,364.31,364.4,364.31
2021-11-07 09:36:03.710149,QJSIM/SBER,364.3,364.4,364.31
2021-11-07 09:36:05.144125,QJSIM/SBER,364.3,364.4,364.36
2021-11-07 09:36:06.258694,QJSIM/SBER,364.3,364.4,
2021-11-07 09:36:07.175703,QJSIM/SBER,364.3,364.4,
2021-11-07 09:36:08.220522,QJSIM/SBER,364.3,364.4,364.36
2021-11-07 09:36:09.238576,QJSIM/SBER,364.3,364.4,364.36
2021-11-07 09:36:10.161398,QJSIM/SBER,364.36,364.4,
2021-11-07 09:36:11.798311,QJSIM/SBER,364.36,364.4,
2021-11-07 09:36:12.821932,QJSIM/SBER,364.36,364.4,364.36
2021-11-07 09:36:13.852566,QJSIM/SBER,364.3,364.35,364.3
2021-11-07 09:36:14.870351,QJSIM/SBER,364.3,364.4,364.35
2021-11-07 09:36:15.788479,QJSIM/SBER,364.3,364.4,364.35
2021-11-07 09:36:16.818922,QJSIM/SBER,364.3,364.4,364.35
2021-11-07 09:36:17.839814,QJSIM/SBER,364.3,364.4,
2021-11-07 09:36:18.866717,QJSIM/SBER,364.3,364.4,364.35
2021-11-07 09:36:20.914527,QJSIM/SBER,364.3,364.36,364.36
2021-11-07 09:36:21.864694,QJSIM/SBER,364.3,364.36,364.36
2021-11-07 09:36:23.984444,QJSIM/SBER,364.3,364.36,364.36
2021-11-07 09:36:24.912749,QJSIM/SBER,364.3,364.36,
2021-11-07 09:36:25.929472,QJSIM/SBER,364.3,364.36,
2021-11-07 09:36:26.953348,QJSIM/SBER,364.3,364.36,364.36
2021-11-07 09:36:27.977218,QJSIM/SBER,364.3,364.36,
2021-11-07 09:36:29.002900,QJSIM/SBER,364.28,364.36,364.28
2021-11-07 09:36:30.027830,QJSIM/SBER,364.26,364.34,364.26
2021-11-07 09:36:31.052390,QJSIM/SBER,364.26,364.36,364.34
2021-11-07 09:36:32.074712,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:33.608622,QJSIM/SBER,364.26,364.36,364.34
2021-11-07 09:36:34.640379,QJSIM/SBER,364.26,364.36,364.35
2021-11-07 09:36:35.557556,QJSIM/SBER,364.26,364.36,364.35
2021-11-07 09:36:36.553946,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:38.567975,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:41.189855,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:42.212043,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:43.134633,QJSIM/SBER,364.26,364.36,364.26
2021-11-07 09:36:44.136806,QJSIM/SBER,364.26,364.36,364.36
2021-11-07 09:36:46.204842,QJSIM/SBER,364.26,364.36,364.36
2021-11-07 09:36:47.229820,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:48.254143,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:49.278479,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:54.291089,QJSIM/SBER,364.35,364.36,
2021-11-07 09:36:55.276615,QJSIM/SBER,364.26,364.36,364.3
2021-11-07 09:36:57.366879,QJSIM/SBER,364.26,364.36,
2021-11-07 09:36:59.419517,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:00.381309,QJSIM/SBER,364.26,364.35,364.35
2021-11-07 09:37:01.396847,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:13.877745,QJSIM/SBER,364.26,364.35,364.35
2021-11-07 09:37:13.887707,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:15.901297,QJSIM/SBER,364.26,364.35,364.35
2021-11-07 09:37:16.927163,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:17.950118,QJSIM/SBER,364.26,364.35,364.35
2021-11-07 09:37:19.996743,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:30.031997,QJSIM/SBER,364.26,364.35,364.35
2021-11-07 09:37:31.056413,QJSIM/SBER,364.26,364.35,364.35
2021-11-07 09:37:32.080830,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:34.131001,QJSIM/SBER,364.26,364.35,364.32
2021-11-07 09:37:35.155707,QJSIM/SBER,364.26,364.35,364.32
2021-11-07 09:37:37.190081,QJSIM/SBER,364.26,364.35,
2021-11-07 09:37:38.224691,QJSIM/SBER,364.26,364.32,364.32
2021-11-07 09:37:39.090824,QJSIM/SBER,364.26,364.38,364.38
2021-11-07 09:37:40.169062,QJSIM/SBER,364.26,364.38,
2021-11-07 09:37:42.226144,QJSIM/SBER,364.26,364.38,
2021-11-07 09:37:51.740868,QJSIM/SBER,364.26,364.38,364.38
2021-11-07 09:37:53.891398,QJSIM/SBER,364.26,364.38,
2021-11-07 09:37:59.523657,QJSIM/SBER,364.26,364.38,364.38
2021-11-07 09:38:00.549210,QJSIM/SBER,364.26,364.38,
2021-11-07 09:38:01.573251,QJSIM/SBER,364.26,364.38,364.38
2021-11-07 09:38:14.679353,QJSIM/SBER,364.26,364.36,364.36
2021-11-07 09:38:16.318755,QJSIM/SBER,364.26,364.36,
2021-11-07 09:38:18.263659,QJSIM/SBER,364.26,364.36,
2021-11-07 09:38:19.289838,QJSIM/SBER,364.26,364.38,364.38
2021-11-07 09:38:21.336806,QJSIM/SBER,364.26,364.38,
2021-11-07 09:38:25.943618,QJSIM/SBER,364.26,364.38,364.3
2021-11-07 09:38:29.249665,QJSIM/SBER,364.26,364.38,
2021-11-07 09:38:32.649061,QJSIM/SBER,364.26,364.38,364.38
2021-11-07 09:38:33.725362,QJSIM/SBER,364.26,364.38,
2021-11-07 09:38:37.821120,QJSIM/SBER,364.25,364.38,364.25
2021-11-07 09:38:38.728802,QJSIM/SBER,364.25,364.38,364.25
2021-11-07 09:38:39.781313,QJSIM/SBER,364.25,364.38,
2021-11-07 09:38:40.762967,QJSIM/SBER,364.25,364.38,
2021-11-07 09:38:41.815918,QJSIM/SBER,364.25,364.38,
2021-11-07 09:38:42.840599,QJSIM/SBER,364.24,364.38,364.24
2021-11-07 09:38:43.863172,QJSIM/SBER,364.24,364.38,364.34
2021-11-07 09:38:44.888822,QJSIM/SBER,364.24,364.38,364.33
2021-11-07 09:38:45.910972,QJSIM/SBER,364.24,364.38,
2021-11-07 09:38:46.810480,QJSIM/SBER,364.24,364.38,364.3
2021-11-07 09:38:47.858711,QJSIM/SBER,364.24,364.38,
2021-11-07 09:38:48.880248,QJSIM/SBER,364.3,364.38,364.3
2021-11-07 09:38:49.904531,QJSIM/SBER,364.3,364.38,
2021-11-07 09:38:50.917316,QJSIM/SBER,364.3,364.38,
2021-11-07 09:38:51.958727,QJSIM/SBER,364.3,364.38,364.3
2021-11-07 09:38:53.490822,QJSIM/SBER,364.3,364.38,
2021-11-07 09:38:54.535390,QJSIM/SBER,364.21,364.38,364.21
2021-11-07 09:38:55.025669,QJSIM/SBER,364.18,364.38,364.18
2021-11-07 09:38:56.048805,QJSIM/SBER,364.18,364.38,
2021-11-07 09:38:56.971043,QJSIM/SBER,364.18,364.38,
2021-11-07 09:38:57.993830,QJSIM/SBER,364.2,364.21,364.21
2021-11-07 09:38:59.020029,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:00.147261,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:01.578044,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:02.603952,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:03.625612,QJSIM/SBER,364.2,364.21,364.21
2021-11-07 09:39:05.162016,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:06.188373,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:08.234587,QJSIM/SBER,364.2,364.21,
2021-11-07 09:39:16.327461,QJSIM/SBER,364.2,364.24,364.24
